timestamp,open,high,low,close,volume
2026-04-07 15:00:00+05:30,52674.3515625,52776.25,52638.3515625,52685.55078125,0
2026-04-07 15:15:00+05:30,52684.75,52756.0,52660.55078125,52706.1484375,0
2026-04-08 09:15:00+05:30,54904.44921875,55130.44921875,54809.8515625,54956.5,0
2026-04-08 09:30:00+05:30,54951.1015625,55188.75,54951.1015625,55180.1484375,0
2026-04-08 09:45:00+05:30,55177.94921875,55306.6015625,55148.30078125,55165.19921875,0
2026-04-08 10:00:00+05:30,55164.69921875,55293.44921875,55140.94921875,55181.05078125,0
2026-04-08 10:15:00+05:30,55184.6484375,55327.44921875,55151.5,55324.3984375,0
2026-04-08 10:30:00+05:30,55326.30078125,55383.75,55273.05078125,55347.69921875,0
2026-04-08 10:45:00+05:30,55342.3515625,55502.3984375,55322.8984375,55477.6484375,0
2026-04-08 11:00:00+05:30,55478.75,55533.8515625,55459.94921875,55489.44921875,0
2026-04-08 11:15:00+05:30,55488.1484375,55550.3984375,55449.05078125,55457.3984375,0
2026-04-08 11:30:00+05:30,55461.69921875,55479.94921875,55396.05078125,55425.6484375,0
2026-04-08 11:45:00+05:30,55422.30078125,55463.8515625,55279.55078125,55303.0,0
2026-04-08 12:00:00+05:30,55303.3984375,55433.25,55288.6015625,55419.30078125,0
2026-04-08 12:15:00+05:30,55422.05078125,55434.6015625,55376.19921875,55381.3515625,0
2026-04-08 12:30:00+05:30,55380.8984375,55423.94921875,55266.30078125,55402.6484375,0
2026-04-08 12:45:00+05:30,55401.0,55491.44921875,55364.5,55480.1484375,0
2026-04-08 13:00:00+05:30,55477.80078125,55483.69921875,55372.3984375,55424.55078125,0
2026-04-08 13:15:00+05:30,55426.75,55470.1484375,55393.94921875,55463.6015625,0
2026-04-08 13:30:00+05:30,55463.6015625,55533.19921875,55421.69921875,55433.05078125,0
2026-04-08 13:45:00+05:30,55430.0,55489.55078125,55397.75,55480.3984375,0
2026-04-08 14:00:00+05:30,55480.05078125,55489.6484375,55404.55078125,55422.05078125,0
2026-04-08 14:15:00+05:30,55422.8984375,55574.1484375,55416.5,55544.8984375,0
2026-04-08 14:30:00+05:30,55550.6015625,55694.3984375,55531.30078125,55666.75,0
2026-04-08 14:45:00+05:30,55667.3515625,55753.0,55610.55078125,55702.19921875,0
2026-04-08 15:00:00+05:30,55699.8984375,55728.6015625,55586.1484375,55678.8984375,0
2026-04-08 15:15:00+05:30,55678.55078125,55777.3515625,55660.94921875,55757.75,0
2026-04-09 09:15:00+05:30,55525.05078125,55576.0,55254.75,55533.69921875,0
2026-04-09 09:30:00+05:30,55537.55078125,55557.3515625,55244.8515625,55267.6015625,0
2026-04-09 09:45:00+05:30,55267.8984375,55328.8515625,55093.5,55152.1484375,0
2026-04-09 10:00:00+05:30,55151.6484375,55384.44921875,55078.8515625,55349.3515625,0
2026-04-09 10:15:00+05:30,55349.0,55481.69921875,55305.94921875,55442.19921875,0
2026-04-09 10:30:00+05:30,55451.6015625,55567.80078125,55284.80078125,55297.94921875,0
2026-04-09 10:45:00+05:30,55297.30078125,55403.19921875,55297.30078125,55370.8515625,0
2026-04-09 11:00:00+05:30,55371.6484375,55478.0,55351.8984375,55372.0,0
2026-04-09 11:15:00+05:30,55372.0,55385.80078125,55231.5,55288.0,0
2026-04-09 11:30:00+05:30,55287.94921875,55343.75,55242.3515625,55269.8515625,0
2026-04-09 11:45:00+05:30,55269.25,55294.6484375,55218.8515625,55251.1484375,0
2026-04-09 12:00:00+05:30,55252.1484375,55309.19921875,55182.3515625,55230.8515625,0
2026-04-09 12:15:00+05:30,55230.5,55244.1484375,55123.80078125,55188.94921875,0
2026-04-09 12:30:00+05:30,55192.6484375,55233.1484375,55105.94921875,55126.6484375,0
2026-04-09 12:45:00+05:30,55134.6484375,55136.69921875,54984.0,55008.8515625,0
2026-04-09 13:00:00+05:30,55010.30078125,55033.1484375,54939.80078125,54961.6015625,0
2026-04-09 13:15:00+05:30,54959.44921875,54962.30078125,54807.75,54825.1484375,0
2026-04-09 13:30:00+05:30,54823.69921875,54923.19921875,54810.55078125,54829.25,0
2026-04-09 13:45:00+05:30,54824.19921875,54902.19921875,54771.6015625,54856.94921875,0
2026-04-09 14:00:00+05:30,54859.05078125,54945.94921875,54810.55078125,54828.05078125,0
2026-04-09 14:15:00+05:30,54826.3984375,54839.1015625,54687.75,54720.80078125,0
2026-04-09 14:30:00+05:30,54718.75,54777.30078125,54626.8515625,54742.3984375,0
2026-04-09 14:45:00+05:30,54742.44921875,54765.0,54682.0,54743.80078125,0
2026-04-09 15:00:00+05:30,54740.80078125,54932.8515625,54696.30078125,54884.25,0
2026-04-09 15:15:00+05:30,54881.6484375,54887.44921875,54790.30078125,54820.0,0
2026-04-10 09:15:00+05:30,55193.55078125,55626.3515625,55180.80078125,55625.75,0
2026-04-10 09:30:00+05:30,55628.8515625,55740.55078125,55556.19921875,55698.75,0
2026-04-10 09:45:00+05:30,55695.30078125,55807.0,55686.1015625,55794.94921875,0
2026-04-10 10:00:00+05:30,55795.25,55859.44921875,55612.3984375,55849.1484375,0
2026-04-10 10:15:00+05:30,55859.8515625,55928.75,55822.1484375,55843.3984375,0
2026-04-10 10:30:00+05:30,55843.69921875,55864.6015625,55739.6484375,55809.80078125,0
2026-04-10 10:45:00+05:30,55809.0,55835.8515625,55720.3984375,55826.1015625,0
2026-04-10 11:00:00+05:30,55829.44921875,55881.69921875,55802.94921875,55849.3984375,0
2026-04-10 11:15:00+05:30,55848.3515625,55851.55078125,55726.05078125,55732.19921875,0
2026-04-10 11:30:00+05:30,55732.55078125,55841.3984375,55732.55078125,55765.3984375,0
2026-04-10 11:45:00+05:30,55763.44921875,55781.3984375,55682.1015625,55758.6015625,0
2026-04-10 12:00:00+05:30,55757.55078125,55832.8515625,55733.6484375,55767.44921875,0
2026-04-10 12:15:00+05:30,55767.3515625,55848.55078125,55737.80078125,55796.3515625,0
2026-04-10 12:30:00+05:30,55794.69921875,55808.55078125,55736.6015625,55761.6484375,0
2026-04-10 12:45:00+05:30,55754.80078125,55794.6484375,55710.05078125,55788.75,0
2026-04-10 13:00:00+05:30,55791.3984375,55855.1015625,55783.0,55808.1015625,0
2026-04-10 13:15:00+05:30,55807.44921875,55885.8984375,55787.1484375,55882.44921875,0
2026-04-10 13:30:00+05:30,55880.5,55903.6015625,55835.5,55890.0,0
2026-04-10 13:45:00+05:30,55892.94921875,55934.94921875,55822.5,55923.19921875,0
2026-04-10 14:00:00+05:30,55926.0,55968.8515625,55828.6484375,55881.6484375,0
2026-04-10 14:15:00+05:30,55885.5,55885.5,55668.8984375,55727.19921875,0
2026-04-10 14:30:00+05:30,55723.8515625,55800.0,55649.94921875,55757.25,0
2026-04-10 14:45:00+05:30,55753.6015625,55798.44921875,55678.1484375,55790.0,0
2026-04-10 15:00:00+05:30,55791.6484375,55977.6484375,55779.0,55921.8984375,0
2026-04-10 15:15:00+05:30,55923.3984375,55957.19921875,55900.1015625,55929.3984375,0
2026-04-13 09:15:00+05:30,54697.75,54825.55078125,54364.5,54614.44921875,0
2026-04-13 09:30:00+05:30,54608.5,54691.19921875,54510.3984375,54677.6015625,0
2026-04-13 09:45:00+05:30,54679.0,54789.3515625,54624.44921875,54753.19921875,0
2026-04-13 10:00:00+05:30,54755.6484375,54806.05078125,54708.55078125,54741.0,0
2026-04-13 10:15:00+05:30,54743.75,54942.25,54669.55078125,54903.1015625,0
2026-04-13 10:30:00+05:30,54902.44921875,54939.3984375,54807.6015625,54911.3515625,0
2026-04-13 10:45:00+05:30,54909.5,55018.69921875,54902.05078125,54964.3515625,0
2026-04-13 11:00:00+05:30,54960.8515625,54978.6484375,54889.94921875,54954.05078125,0
2026-04-13 11:15:00+05:30,54953.19921875,54979.25,54898.8515625,54908.05078125,0
2026-04-13 11:30:00+05:30,54911.1484375,55012.5,54882.55078125,54953.55078125,0
2026-04-13 11:45:00+05:30,54955.44921875,55131.19921875,54948.05078125,55073.25,0
2026-04-13 12:00:00+05:30,55075.6484375,55213.0,55075.6484375,55209.80078125,0
2026-04-13 12:15:00+05:30,55208.8515625,55369.0,55201.05078125,55368.5,0
2026-04-13 12:30:00+05:30,55371.05078125,55434.1484375,55326.5,55428.05078125,0
2026-04-13 12:45:00+05:30,55428.5,55442.94921875,55246.30078125,55310.8515625,0
2026-04-13 13:00:00+05:30,55312.94921875,55394.0,55230.44921875,55391.30078125,0
2026-04-13 13:15:00+05:30,55394.8515625,55448.3984375,55365.0,55403.6484375,0
2026-04-13 13:30:00+05:30,55407.05078125,55549.19921875,55407.05078125,55492.30078125,0
2026-04-13 13:45:00+05:30,55498.3515625,55749.6484375,55469.6484375,55699.44921875,0
2026-04-13 14:00:00+05:30,55700.19921875,55717.1484375,55520.3984375,55575.0,0
2026-04-13 14:15:00+05:30,55583.1484375,55664.44921875,55527.0,55635.1484375,0
2026-04-13 14:30:00+05:30,55635.44921875,55737.05078125,55613.55078125,55647.05078125,0
2026-04-13 14:45:00+05:30,55647.94921875,55707.8984375,55625.8984375,55673.0,0
2026-04-13 15:00:00+05:30,55674.55078125,55702.44921875,55524.94921875,55639.3984375,0
2026-04-13 15:15:00+05:30,55640.6015625,55644.75,55540.75,55571.8515625,0
2026-04-15 09:15:00+05:30,56373.0,56781.75,56373.0,56490.30078125,0
2026-04-15 09:30:00+05:30,56492.05078125,56498.5,56311.94921875,56448.6484375,0
2026-04-15 09:45:00+05:30,56447.05078125,56493.8984375,56339.6015625,56447.1484375,0
2026-04-15 10:00:00+05:30,56445.6015625,56555.6015625,56410.30078125,56503.1015625,0
2026-04-15 10:15:00+05:30,56502.69921875,56622.0,56502.69921875,56537.3984375,0
2026-04-15 10:30:00+05:30,56542.25,56583.44921875,56400.0,56418.6015625,0
2026-04-15 10:45:00+05:30,56419.44921875,56453.6484375,56315.6015625,56329.1015625,0
2026-04-15 11:00:00+05:30,56333.25,56333.25,56142.80078125,56143.30078125,0
2026-04-15 11:15:00+05:30,56143.6484375,56229.19921875,56109.19921875,56155.05078125,0
2026-04-15 11:30:00+05:30,56155.1484375,56244.30078125,56142.25,56224.3984375,0
2026-04-15 11:45:00+05:30,56225.19921875,56313.8984375,56192.1015625,56253.8984375,0
2026-04-15 12:00:00+05:30,56254.55078125,56357.0,56254.55078125,56326.5,0
2026-04-15 12:15:00+05:30,56326.05078125,56345.8984375,56221.0,56272.3984375,0
2026-04-15 12:30:00+05:30,56270.19921875,56276.8984375,56196.19921875,56244.6484375,0
2026-04-15 12:45:00+05:30,56247.44921875,56274.05078125,56172.0,56193.6484375,0
2026-04-15 13:00:00+05:30,56193.6484375,56290.5,56177.8515625,56288.55078125,0
2026-04-15 13:15:00+05:30,56291.6015625,56349.8984375,56231.0,56232.19921875,0
2026-04-15 13:30:00+05:30,56232.30078125,56304.19921875,56210.80078125,56280.55078125,0
2026-04-15 13:45:00+05:30,56282.1484375,56289.80078125,56210.05078125,56277.05078125,0
2026-04-15 14:00:00+05:30,56274.5,56337.3984375,56268.44921875,56293.8515625,0
2026-04-15 14:15:00+05:30,56291.8515625,56348.1484375,56267.75,56316.30078125,0
2026-04-15 14:30:00+05:30,56316.19921875,56328.94921875,56249.8984375,56326.69921875,0
2026-04-15 14:45:00+05:30,56321.3984375,56430.8984375,56318.19921875,56394.19921875,0
2026-04-15 15:00:00+05:30,56408.1484375,56411.6484375,56290.94921875,56291.30078125,0
2026-04-15 15:15:00+05:30,56297.3515625,56300.94921875,56223.6015625,56258.8515625,0
2026-04-16 09:15:00+05:30,56657.25,56832.8984375,56525.75,56729.55078125,0
2026-04-16 09:30:00+05:30,56730.19921875,56754.25,56494.8984375,56507.0,0
2026-04-16 09:45:00+05:30,56509.25,56611.0,56456.8984375,56457.0,0
2026-04-16 10:00:00+05:30,56456.3515625,56615.5,56445.5,56603.3515625,0
2026-04-16 10:15:00+05:30,56604.94921875,56636.19921875,56513.75,56539.3984375,0
2026-04-16 10:30:00+05:30,56540.1484375,56592.30078125,56491.3515625,56554.69921875,0
2026-04-16 10:45:00+05:30,56555.05078125,56615.94921875,56550.19921875,56571.3984375,0
2026-04-16 11:00:00+05:30,56572.25,56623.94921875,56498.69921875,56535.8984375,0
2026-04-16 11:15:00+05:30,56536.3984375,56574.3984375,56397.1484375,56439.1484375,0
2026-04-16 11:30:00+05:30,56440.25,56461.1015625,56316.69921875,56332.3515625,0
2026-04-16 11:45:00+05:30,56326.3984375,56326.3984375,56124.80078125,56135.0,0
2026-04-16 12:00:00+05:30,56141.69921875,56150.19921875,56055.3515625,56146.19921875,0
2026-04-16 12:15:00+05:30,56140.8515625,56162.1015625,56011.0,56052.8984375,0
2026-04-16 12:30:00+05:30,56050.0,56078.19921875,55972.6484375,55998.3515625,0
2026-04-16 12:45:00+05:30,56000.05078125,56022.55078125,55903.3515625,55974.75,0
2026-04-16 13:00:00+05:30,55976.44921875,56039.0,55900.44921875,55936.69921875,0
2026-04-16 13:15:00+05:30,55939.19921875,56012.55078125,55912.25,55944.8515625,0
2026-04-16 13:30:00+05:30,55946.3984375,56041.3984375,55942.5,56035.05078125,0
2026-04-16 13:45:00+05:30,56032.1015625,56172.30078125,56030.05078125,56140.55078125,0
2026-04-16 14:00:00+05:30,56142.6015625,56147.8984375,56021.1484375,56100.44921875,0
2026-04-16 14:15:00+05:30,56101.8984375,56164.8515625,56073.0,56163.69921875,0
2026-04-16 14:30:00+05:30,56165.1015625,56299.30078125,56162.8984375,56256.44921875,0
2026-04-16 14:45:00+05:30,56259.44921875,56324.0,56229.6015625,56244.44921875,0
2026-04-16 15:00:00+05:30,56252.5,56267.6484375,56018.6484375,56069.0,0
2026-04-16 15:15:00+05:30,56068.6015625,56089.1484375,55998.55078125,56036.3984375,0
2026-04-17 09:15:00+05:30,56098.1015625,56209.30078125,55853.6484375,56177.8984375,0
2026-04-17 09:30:00+05:30,56179.6484375,56225.8515625,56056.80078125,56069.3515625,0
2026-04-17 09:45:00+05:30,56069.94921875,56183.8984375,56067.3984375,56134.19921875,0
2026-04-17 10:00:00+05:30,56131.75,56266.8515625,56054.69921875,56207.8515625,0
2026-04-17 10:15:00+05:30,56211.19921875,56307.80078125,56209.80078125,56256.25,0
2026-04-17 10:30:00+05:30,56252.55078125,56273.1484375,56152.8515625,56162.3515625,0
2026-04-17 10:45:00+05:30,56159.1015625,56187.5,56140.19921875,56159.69921875,0
2026-04-17 11:00:00+05:30,56159.6015625,56202.19921875,56106.3984375,56165.8984375,0
2026-04-17 11:15:00+05:30,56167.80078125,56224.94921875,56165.6015625,56209.1484375,0
2026-04-17 11:30:00+05:30,56210.3515625,56319.8984375,56206.44921875,56294.55078125,0
2026-04-17 11:45:00+05:30,56294.05078125,56373.8515625,56250.19921875,56250.25,0
2026-04-17 12:00:00+05:30,56251.6015625,56318.05078125,56201.1484375,56311.30078125,0
2026-04-17 12:15:00+05:30,56313.1484375,56386.1484375,56308.94921875,56368.55078125,0
2026-04-17 12:30:00+05:30,56370.3515625,56373.30078125,56312.3515625,56353.8984375,0
2026-04-17 12:45:00+05:30,56352.30078125,56375.19921875,56313.1484375,56342.19921875,0
2026-04-17 13:00:00+05:30,56342.25,56392.80078125,56322.3515625,56376.30078125,0
2026-04-17 13:15:00+05:30,56376.30078125,56391.75,56328.75,56388.8984375,0
2026-04-17 13:30:00+05:30,56388.05078125,56468.8984375,56388.05078125,56437.69921875,0
2026-04-17 13:45:00+05:30,56436.0,56460.1015625,56393.44921875,56401.8515625,0
2026-04-17 14:00:00+05:30,56402.44921875,56451.6484375,56395.19921875,56422.5,0
2026-04-17 14:15:00+05:30,56419.1484375,56491.55078125,56413.44921875,56456.3984375,0
2026-04-17 14:30:00+05:30,56453.55078125,56585.80078125,56447.0,56575.3515625,0
2026-04-17 14:45:00+05:30,56572.80078125,56627.94921875,56539.8984375,56549.30078125,0
2026-04-17 15:00:00+05:30,56554.3984375,56609.25,56495.30078125,56570.30078125,0
2026-04-17 15:15:00+05:30,56569.3984375,56625.6015625,56541.55078125,56625.6015625,0
2026-04-20 15:00:00+05:30,56633.55078125,56655.8984375,56617.1015625,56625.1484375,0
2026-04-20 15:15:00+05:30,56625.05078125,56625.05078125,56491.8984375,56551.30078125,0
2026-04-21 09:15:00+05:30,56805.0,57083.8515625,56717.30078125,56975.44921875,0
2026-04-21 09:30:00+05:30,56977.6015625,57092.6015625,56968.55078125,57072.8984375,0
2026-04-21 09:45:00+05:30,57073.5,57238.1484375,57071.69921875,57194.19921875,0
2026-04-21 10:00:00+05:30,57195.1015625,57225.55078125,57165.8984375,57174.05078125,0
2026-04-21 10:15:00+05:30,57174.3984375,57198.80078125,57120.6484375,57142.94921875,0
2026-04-21 10:30:00+05:30,57140.5,57286.3515625,57129.75,57277.3515625,0
2026-04-21 10:45:00+05:30,57273.5,57320.6015625,57230.0,57284.0,0
2026-04-21 11:00:00+05:30,57284.6484375,57307.80078125,57243.69921875,57287.8984375,0
2026-04-21 11:15:00+05:30,57284.30078125,57288.80078125,57243.8984375,57263.05078125,0
2026-04-21 11:30:00+05:30,57263.8984375,57265.1484375,57193.80078125,57222.25,0
2026-04-21 11:45:00+05:30,57222.25,57243.1484375,57160.05078125,57204.30078125,0
2026-04-21 12:00:00+05:30,57206.05078125,57309.5,57204.05078125,57280.55078125,0
2026-04-21 12:15:00+05:30,57282.5,57298.94921875,57203.1015625,57207.3515625,0
2026-04-21 12:30:00+05:30,57209.80078125,57297.30078125,57209.80078125,57290.0,0
2026-04-21 12:45:00+05:30,57288.80078125,57333.8515625,57238.3515625,57322.25,0
2026-04-21 13:00:00+05:30,57325.19921875,57357.5,57291.5,57330.44921875,0
2026-04-21 13:15:00+05:30,57332.3984375,57372.1484375,57324.69921875,57357.05078125,0
2026-04-21 13:30:00+05:30,57356.94921875,57393.19921875,57288.94921875,57320.8515625,0
2026-04-21 13:45:00+05:30,57317.6484375,57427.1484375,57306.5,57400.05078125,0
2026-04-21 14:00:00+05:30,57400.80078125,57404.30078125,57320.1015625,57362.75,0
2026-04-21 14:15:00+05:30,57360.75,57421.3515625,57349.6484375,57383.3515625,0
2026-04-21 14:30:00+05:30,57382.1015625,57387.1484375,57281.0,57298.25,0
2026-04-21 14:45:00+05:30,57292.05078125,57418.94921875,57271.69921875,57404.6015625,0
2026-04-21 15:00:00+05:30,57405.5,57455.3515625,57314.75,57399.6015625,0
2026-04-21 15:15:00+05:30,57394.80078125,57429.3515625,57311.6484375,57351.80078125,0
2026-04-22 09:15:00+05:30,57178.25,57395.69921875,57076.25,57222.05078125,0
2026-04-22 09:30:00+05:30,57217.19921875,57251.80078125,57162.75,57166.0,0
2026-04-22 09:45:00+05:30,57167.1015625,57243.05078125,57075.69921875,57078.5,0
2026-04-22 10:00:00+05:30,57081.05078125,57139.05078125,57004.0,57121.6484375,0
2026-04-22 10:15:00+05:30,57117.25,57172.1484375,57084.0,57094.94921875,0
2026-04-22 10:30:00+05:30,57094.3984375,57309.3984375,57071.0,57299.1015625,0
2026-04-22 10:45:00+05:30,57295.30078125,57409.1015625,57284.80078125,57402.1015625,0
2026-04-22 11:00:00+05:30,57403.75,57404.1484375,57298.25,57345.6015625,0
2026-04-22 11:15:00+05:30,57346.1015625,57437.6015625,57343.69921875,57382.25,0
2026-04-22 11:30:00+05:30,57384.44921875,57409.75,57364.3515625,57370.1015625,0
2026-04-22 11:45:00+05:30,57370.8515625,57387.94921875,57305.44921875,57384.30078125,0
2026-04-22 12:00:00+05:30,57383.19921875,57411.3515625,57286.55078125,57317.05078125,0
2026-04-22 12:15:00+05:30,57320.8515625,57322.6015625,57263.5,57318.05078125,0
2026-04-22 12:30:00+05:30,57315.94921875,57348.75,57285.55078125,57318.05078125,0
2026-04-22 12:45:00+05:30,57321.19921875,57352.5,57273.25,57343.25,0
2026-04-22 13:00:00+05:30,57342.1484375,57373.5,57310.44921875,57334.44921875,0
2026-04-22 13:15:00+05:30,57333.3515625,57345.6015625,57230.8984375,57316.94921875,0
2026-04-22 13:30:00+05:30,57317.0,57361.75,57297.80078125,57355.8984375,0
2026-04-22 13:45:00+05:30,57356.0,57386.0,57328.8984375,57370.80078125,0
2026-04-22 14:00:00+05:30,57374.3515625,57397.5,57251.80078125,57278.0,0
2026-04-22 14:15:00+05:30,57274.1484375,57288.05078125,57211.75,57258.1484375,0
2026-04-22 14:30:00+05:30,57258.19921875,57315.25,57225.6484375,57235.8515625,0
2026-04-22 14:45:00+05:30,57234.8515625,57242.30078125,57193.44921875,57208.94921875,0
2026-04-22 15:00:00+05:30,57205.25,57209.5,57103.3515625,57108.3984375,0
2026-04-22 15:15:00+05:30,57111.1484375,57127.3984375,57078.44921875,57114.8984375,0
2026-04-23 09:15:00+05:30,56626.80078125,56751.44921875,56498.44921875,56738.19921875,0
2026-04-23 09:30:00+05:30,56734.25,56787.75,56639.1015625,56704.75,0
2026-04-23 09:45:00+05:30,56706.75,56868.55078125,56679.55078125,56810.8515625,0
2026-04-23 10:00:00+05:30,56807.8515625,56850.25,56734.0,56767.69921875,0
2026-04-23 10:15:00+05:30,56770.5,56808.55078125,56712.8515625,56728.3984375,0
2026-04-23 10:30:00+05:30,56729.94921875,56737.55078125,56626.0,56629.94921875,0
2026-04-23 10:45:00+05:30,56630.19921875,56630.25,56522.19921875,56568.0,0
2026-04-23 11:00:00+05:30,56570.30078125,56611.6015625,56557.5,56557.55078125,0
2026-04-23 11:15:00+05:30,56561.75,56600.69921875,56526.6015625,56568.8515625,0
2026-04-23 11:30:00+05:30,56570.1015625,56611.1484375,56507.75,56513.3515625,0
2026-04-23 11:45:00+05:30,56510.75,56597.30078125,56494.19921875,56567.44921875,0
2026-04-23 12:00:00+05:30,56568.8515625,56574.80078125,56524.6015625,56569.3984375,0
2026-04-23 12:15:00+05:30,56570.80078125,56590.5,56427.8984375,56436.05078125,0
2026-04-23 12:30:00+05:30,56437.8984375,56488.44921875,56359.94921875,56407.1015625,0
2026-04-23 12:45:00+05:30,56406.25,56406.44921875,56243.55078125,56329.80078125,0
2026-04-23 13:00:00+05:30,56330.6484375,56400.69921875,56320.3984375,56396.94921875,0
2026-04-23 13:15:00+05:30,56397.3984375,56510.19921875,56341.94921875,56490.75,0
2026-04-23 13:30:00+05:30,56486.8515625,56491.19921875,56297.8515625,56323.3515625,0
2026-04-23 13:45:00+05:30,56326.55078125,56379.75,56296.25,56362.55078125,0
2026-04-23 14:00:00+05:30,56364.1484375,56364.44921875,56253.44921875,56263.3515625,0
2026-04-23 14:15:00+05:30,56268.94921875,56316.8515625,56244.6015625,56249.25,0
2026-04-23 14:30:00+05:30,56255.1015625,56296.25,56217.8515625,56245.75,0
2026-04-23 14:45:00+05:30,56247.69921875,56333.6484375,56233.5,56299.1015625,0
2026-04-23 15:00:00+05:30,56305.75,56424.1484375,56270.1484375,56272.44921875,0
2026-04-23 15:15:00+05:30,56264.25,56318.5,56248.69921875,56316.0,0
2026-04-24 09:15:00+05:30,56188.8515625,56440.3984375,56165.44921875,56168.19921875,0
2026-04-24 09:30:00+05:30,56162.75,56176.8984375,55977.30078125,55977.30078125,0
2026-04-24 09:45:00+05:30,55983.44921875,55985.3515625,55851.05078125,55859.3984375,0
2026-04-24 10:00:00+05:30,55859.25,56075.69921875,55857.69921875,56042.1015625,0
2026-04-24 10:15:00+05:30,56036.1484375,56037.44921875,55929.1015625,55929.1015625,0
